25,0.02,0.49,0.01,0.98,0.04,0.01,0.35,0.42,0.29,0.51,0.04,1.0,0.5,0.59,0.18,0.53,0.61,0.23,0.64,0.51,0.43,0.41,0.53,0.2,0.74,0.289292837072945,0.42,0.01,0.09,0.19,0.32,0.25,0.35,0.55,0.38,0.34,0.31,0.41,0.27,0.43,0.29,0.29,0.55,0.77,0.78,0.91,0.78,0.49,0.53,0.0,0.06,0.01,0.05,0.08,0.12,0.14,0.02,0.02,0.03,0.03,0.89,0.05,0.25,0.25,0.53,0.6,0.24,0.81,0.04,0.41,0.5,0.01,0.93,0.75,0.06,0.49,0.33,0.02,0.14,0.46,0.42,0.39,0.24,0.49,0.59,0.5,0.42,0.41,0.54,0.0,0.0,0.14,0.93,0.93,0.81,0.93,0.06351837822860772,0.20888609699408822,0.9320084152443173,0.2504225717805173,0.10105321374106077,0.20795700749583151,0.33852935169723936,0.21945049739565395,0.6942656311436194,0.7175652993496637,0.21518883215847046,0.13608020061634896,0.10524502905694037,0.2673965660735268,0.08360194134540826,0.560541042683935,0.3102297415638779,0.03,0.19,0.35,0.16001354587108926,0.07115196803293761,0.7031662379382493,0.44256213152280943,0.0,0.19465719501740636,0.2
40,0.0,0.41,0.0,0.93,0.03,0.06,0.38,0.43,0.22,0.42,0.0,0.0,0.19,0.56,1.0,0.38,0.47,0.25,0.3,0.2,0.2,0.2,0.08,0.07,0.25,0.2777964615084288,0.17,0.02,0.4,0.34,0.46,0.21,0.25,0.49,0.14,0.32,0.48,0.26,0.6,0.21,0.62,0.64,0.44,0.64,0.69,0.8,0.66,0.43,0.53,0.0,0.08,0.0,0.0,0.0,0.29,0.25,0.0,0.0,0.02,0.01,0.95,0.02,0.16,0.16,0.42,0.4,0.46,0.6,0.14,0.47,0.5,0.04,0.36,0.62,0.13,0.82,0.63,0.48,0.07,0.04,0.04,0.05,0.11,0.11,0.1,0.13,0.24,0.34,0.17,0.0,0.0,0.03,0.68,0.53,0.72,0.78,0.061292257354893055,0.2232194765900762,0.9246865835227951,0.24490231931317458,0.0914164115863889,0.21572802983158987,0.33720883294679627,0.2152926238127991,0.6795057825612977,0.7221166645510011,0.21893965099291804,0.13614851739372447,0.11751401976572376,0.2603165799607739,0.06787131542933528,0.5589268675237217,0.310339044239787,0.04,0.08,0.01,0.16639815778453523,0.07163518908548858,0.6968421699095979,0.43480442044828305,0.0,0.19307630181894864,0.19
33,0.0,0.4,0.01,0.97,0.07,0.01,0.34,0.53,0.33,0.36,0.02,1.0,0.35,0.64,0.08,0.48,0.45,0.3,0.55,0.36,0.29,0.28,0.28,0.15,0.18,0.2796907388503325,0.79,0.01,0.17,0.41,0.43,0.2,0.31,0.67,0.78,0.22,0.57,0.29,0.51,0.38,0.57,0.57,0.42,0.59,0.62,0.66,0.6,0.63,0.75,0.0,0.2,0.0,0.1,0.18,0.39,0.4,0.03,0.04,0.08,0.08,0.76,0.06,0.18,0.17,0.44,0.49,0.39,0.51,0.09,0.62,0.0,0.02,0.71,0.49,0.13,0.25,0.48,0.31,0.35,0.26,0.25,0.23,0.34,0.4,0.44,0.39,0.45,0.66,0.67,0.01,0.0,0.11,0.58,0.46,0.56,0.48,0.06306272483456843,0.2213882197017032,0.9277607332161281,0.24346684252970824,0.090714252279826,0.21469670027982765,0.34511627792601296,0.22345570344577304,0.6882212491365363,0.7237283389713874,0.22034762432157645,0.12747247040331883,0.11429608795514182,0.262761502456453,0.06717988342961667,0.5481129442622447,0.30356252883286977,0.03,0.1,0.06,0.1600952968961235,0.07857704593969833,0.6966330880276499,0.4453889213719883,0.0,0.19523557900434735,0.03
8,0.01,0.46,0.02,0.84,0.13,0.27,0.29,0.43,0.16,0.15,0.0,0.0,0.37,0.81,0.29,0.46,0.18,0.17,0.19,0.33,0.32,0.31,0.37,0.19,0.35,0.2919597395262653,0.36,0.01,0.21,0.18,0.24,0.45,0.2,0.81,0.57,0.36,0.37,0.49,0.69,0.3,0.73,0.74,0.54,0.64,0.69,0.72,0.53,0.68,0.71,0.0,0.09,0.0,0.33,0.51,0.47,0.65,0.12,0.17,0.14,0.18,0.82,0.13,0.23,0.22,0.51,0.52,0.47,0.68,0.16,0.48,0.5,0.02,0.74,0.67,0.04,0.4,0.81,0.15,0.0,0.19,0.17,0.14,0.38,0.4,0.46,0.41,0.61,0.61,0.65,0.01,0.0,0.15,0.4,0.36,0.56,0.49,0.06634934551753877,0.21722881816138515,0.9206297756357256,0.2534642510171537,0.0960479917837444,0.22283832088648503,0.33904685782349914,0.21032717470609855,0.6828357695853322,0.7225727753410409,0.21762280597404246,0.1368667129373624,0.12090144259167211,0.26196601854393564,0.08434006305336371,0.565674362612576,0.313485449624257,0.02,0.18,0.13,0.15701600955354433,0.07643165702161901,0.6979655689941348,0.4363992619042879,0.0,0.1909642442813459,0.15
48,0.0,0.42,0.38,0.59,0.02,0.15,0.51,0.5,0.38,0.58,0.0,0.0,0.12,0.37,0.38,0.38,0.59,0.46,0.39,0.15,0.19,0.25,0.15,0.24,0.29,0.29037988831918843,0.11,0.02,0.58,0.62,0.61,0.24,0.6,0.3,0.28,0.5,0.44,0.34,0.62,0.34,0.65,0.67,0.47,0.47,0.48,0.48,0.53,0.5,0.48,0.01,0.21,0.0,0.78,0.89,0.94,0.91,0.28,0.28,0.27,0.24,0.85,0.21,0.32,0.28,0.38,0.34,0.48,0.46,0.32,0.55,0.0,0.03,0.47,0.5,0.28,0.51,0.65,0.87,0.55,0.05,0.06,0.09,0.12,0.15,0.17,0.17,0.45,0.34,0.89,0.0,0.0,0.15,0.8,0.44,0.51,0.75,0.07475385026798595,0.21431043511389328,0.9341568553747726,0.24421720486140971,0.10777588506753913,0.21035617211726346,0.3347412892599186,0.21325293444262963,0.6974471961098029,0.7205292230686503,0.2214715854151802,0.1369593170307001,0.10721094605175133,0.25216311709606,0.07390499211666882,0.5609983113335445,0.2971250384986449,0.04,0.07,0.0,0.16843633227372895,0.071972887513088,0.6890842688689229,0.44738333136930725,0.0,0.20348925408569796,0.54
42,0.01,0.25,0.01,0.97,0.08,0.01,0.19,0.39,0.22,0.61,0.03,1.0,0.38,0.57,0.28,0.77,0.56,0.1,0.65,0.42,0.45,0.42,0.34,0.03,1.0,0.27828841815874694,0.61,0.01,0.1,0.21,0.28,0.48,0.13,0.55,0.21,0.54,0.19,0.6,0.29,0.45,0.29,0.31,0.33,0.79,0.82,0.89,0.65,0.62,0.61,0.0,0.06,0.0,0.15,0.18,0.28,0.28,0.03,0.03,0.05,0.04,0.9,0.03,0.05,0.05,0.25,0.35,0.08,0.69,0.03,0.54,0.5,0.02,0.86,0.62,0.02,0.36,0.4,0.04,0.08,0.14,0.13,0.12,0.39,0.42,0.45,0.41,0.22,0.35,0.49,0.0,0.0,0.09,0.9,0.7,0.85,0.84,0.07105930243131853,0.20775411714015415,0.9206202925801722,0.2546255261883614,0.1037667694181977,0.21700978447071184,0.34454903339804116,0.2166666231666122,0.6795674243019305,0.7364201558038951,0.2299353574092965,0.12593503054027397,0.11202922343307264,0.2552853572418786,0.07718726341885787,0.5498514326195354,0.3145761187573776,0.01,0.36,0.66,0.16034038977895854,0.08448573416949255,0.6950211637149133,0.4360340946052552,0.0,0.19095294967422402,0.02
34,0.01,0.49,0.26,0.77,0.07,0.03,0.31,0.37,0.21,0.59,0.0,0.0,0.31,0.49,0.35,0.46,0.63,0.27,0.62,0.3,0.29,0.3,0.21,0.31,0.4,0.28185068232768096,0.18,0.01,0.2,0.38,0.52,0.17,0.52,0.38,0.1,0.52,0.39,0.24,0.48,0.31,0.4,0.45,0.48,0.66,0.64,0.71,0.6,0.63,0.67,0.01,0.36,0.0,0.21,0.57,0.54,0.53,0.04,0.1,0.09,0.08,0.92,0.03,0.28,0.27,0.47,0.43,0.54,0.79,0.12,0.51,0.5,0.08,0.0,0.81,0.24,0.76,0.6,0.18,0.4,0.19,0.2,0.23,0.41,0.42,0.46,0.44,0.43,0.63,0.47,0.02,0.0,0.08,0.55,0.62,0.76,0.72,0.06549199296773903,0.2185742165222998,0.9227823577336293,0.25396094664671254,0.10307650531464732,0.2105759713886839,0.33670328973073205,0.21393783717854928,0.6954455757493857,0.7194219932938763,0.2213796905599064,0.1418309620509003,0.11065428030166395,0.2597599529484815,0.07252326425687873,0.5623036579250299,0.3078106705479264,0.21,0.02,0.07,0.16152415769647993,0.07676308117332148,0.6908582056534079,0.4466325534249882,0.0,0.18555181847446936,0.1
25,0.04,0.28,0.03,0.95,0.14,0.03,0.16,0.55,0.28,0.55,0.05,1.0,0.52,0.58,0.26,0.72,0.49,0.22,0.53,0.52,0.52,0.51,0.52,0.0,0.38,0.27917164566960684,0.59,0.02,0.14,0.28,0.26,0.68,0.25,0.64,0.34,0.73,0.19,0.77,0.26,0.73,0.26,0.27,0.35,0.69,0.71,0.84,0.69,0.69,0.63,0.01,0.17,0.04,0.25,0.3,0.32,0.36,0.29,0.3,0.3,0.31,0.63,0.24,0.14,0.11,0.29,0.34,0.3,0.33,0.06,0.68,0.0,0.03,0.87,0.32,0.1,0.49,0.0,0.04,0.12,0.54,0.51,0.5,0.63,0.73,0.87,0.77,0.33,0.36,0.61,0.0,0.0,0.5,0.59,0.63,0.63,0.6,0.05972470292907704,0.21969107525585574,0.9223433496825757,0.2551914180508965,0.09990594919505086,0.22445197397467098,0.3495555097317297,0.2149451538701819,0.6837584909785712,0.7348533048645765,0.21933608207060284,0.12605139887012062,0.12373427968209187,0.26043932152359067,0.0660900580749797,0.5492684380912886,0.3073536667186316,0.01,0.68,0.92,0.15505621770885025,0.06689586250623376,0.7015972078546121,0.44048309940422775,0.0,0.1867564601332574,0.31
13,0.04,0.4,1.0,0.0,0.04,0.03,0.4,0.5,0.34,0.37,0.05,1.0,0.25,0.61,0.11,0.23,0.44,0.45,0.44,0.25,0.25,0.33,0.29,0.34,0.26,0.2871975203025862,0.5,0.05,0.44,0.33,0.48,0.28,0.56,0.53,0.21,0.36,0.51,0.31,0.7,0.59,0.85,0.83,0.49,0.16,0.2,0.3,0.19,0.81,0.86,0.06,0.81,0.01,0.66,0.71,0.69,0.74,0.15,0.14,0.12,0.12,0.91,0.11,0.35,0.3,0.43,0.41,0.49,0.34,0.29,0.66,0.0,0.12,0.37,0.38,0.65,0.37,0.44,0.55,0.57,0.12,0.11,0.11,0.3,0.3,0.32,0.33,0.56,0.4,0.33,0.0,0.01,0.09,0.67,0.47,0.66,0.58,0.061453189042180854,0.21632326435713248,0.9252794974325634,0.24808454199912885,0.10472830813167315,0.21618925663528607,0.3450859327448053,0.21829017954283228,0.6794352354097858,0.7320506562313366,0.22133200172464462,0.1442239548847648,0.10720176954830063,0.24985847306290668,0.07567191472525443,0.5518167216694515,0.3080471227022521,0.04,0.21,0.9,0.16107061278891502,0.07754102466386034,0.7005285114527949,0.44881279749166925,0.0,0.20149677051241333,0.65
34,0.07,0.53,0.07,0.84,0.38,0.09,0.35,0.48,0.28,0.26,0.09,0.97,0.59,0.78,0.23,0.56,0.32,0.14,0.41,0.57,0.47,0.46,0.45,0.27,0.38,0.27608536911793974,0.5,0.02,0.08,0.17,0.27,0.38,0.25,0.68,0.36,0.28,0.36,0.45,0.26,0.4,0.31,0.3,0.57,0.83,0.83,0.88,0.68,0.29,0.39,0.01,0.1,0.04,0.3,0.35,0.39,0.43,0.25,0.25,0.26,0.26,0.74,0.11,0.22,0.23,0.58,0.68,0.36,0.68,0.1,0.49,0.5,0.06,0.8,0.62,0.11,0.63,0.56,0.05,0.15,0.42,0.4,0.37,0.62,0.55,0.57,0.53,0.37,0.67,0.74,0.0,0.0,0.35,0.47,0.67,0.55,0.53,0.07460691843289878,0.2193751554215537,0.925040674266051,0.2431761374451811,0.1068182014560517,0.2091557254706208,0.34720934002955556,0.20764416034094524,0.6841680792614478,0.7209777867217131,0.22174701850820866,0.12666157607894302,0.11449709753743065,0.265346370439467,0.0703283938047741,0.5539478442862105,0.2978501011089637,0.11,0.12,0.77,0.1584771963693048,0.07334862030186344,0.7016779890393783,0.4402779254551478,0.35,0.18879142910002614,0.06
42,0.0,0.6,0.01,0.97,0.06,0.02,0.37,0.4,0.24,0.31,0.0,0.17,0.55,0.78,0.94,0.72,0.36,0.13,0.4,0.5,0.41,0.39,0.09,0.0,0.67,0.2856693265404802,0.19,0.0,0.07,0.16,0.27,0.37,0.05,0.71,0.6,0.29,0.5,0.37,0.23,0.27,0.2,0.22,0.56,0.86,0.88,0.84,0.78,0.42,0.44,0.0,0.03,0.0,0.28,0.21,0.36,0.4,0.06,0.04,0.06,0.06,0.92,0.03,0.23,0.27,0.66,0.65,0.52,0.84,0.05,0.18,0.5,0.0,0.93,0.83,0.0,0.4,0.63,0.03,0.0,0.35,0.39,0.38,0.41,0.43,0.49,0.46,0.38,0.51,0.26,0.0,0.0,0.09,0.86,0.76,0.68,0.83,0.06406743257558731,0.22719689320485753,0.925550814434254,0.24067113501414147,0.10755947440394223,0.22518391470188034,0.3471188114048077,0.21150623712056127,0.6880224011978735,0.7295175003647983,0.22400185159209107,0.13928963179945614,0.11725200540211186,0.26468110062939226,0.08075551627210256,0.5614171107234563,0.3154803249215184,0.08,0.03,0.03,0.16481895739319086,0.07101983755606582,0.7008585620943915,0.44629814519064265,0.0,0.20447739574701754,0.02
18,0.02,0.43,0.05,0.95,0.04,0.01,0.87,0.71,0.74,0.51,0.0,0.0,0.12,0.39,0.62,0.4,0.61,0.39,0.45,0.19,0.17,0.16,0.18,0.24,0.12,0.27828779482073085,0.19,0.03,0.55,0.39,0.48,0.2,0.58,0.26,0.19,0.65,0.46,0.33,0.42,0.72,0.55,0.51,0.37,0.54,0.58,0.68,0.4,0.72,0.66,0.0,0.12,0.0,1.0,0.98,0.83,0.71,0.08,0.06,0.05,0.04,0.96,0.02,0.16,0.13,0.29,0.35,0.24,0.54,0.07,0.64,0.0,0.04,0.59,0.51,0.2,0.34,0.27,0.68,0.34,0.05,0.04,0.05,0.1,0.14,0.14,0.14,0.67,0.23,0.44,0.01,0.0,0.02,0.82,0.49,0.57,0.8,0.06615110828520132,0.22388234140629326,0.9276346409733813,0.25075881023207763,0.1000762349334488,0.20648257187653385,0.34525478428200185,0.21287519508777672,0.6980754745066365,0.7193501457851516,0.21171641546389827,0.13920646281134544,0.12117414664447825,0.2508311297564836,0.07004803992994212,0.5655105569028398,0.3091452744863256,0.02,0.26,0.03,0.16846648862954122,0.07857307476019562,0.7049411899521201,0.4477336578453697,0.0,0.20218080814338601,0.06
12,0.18,0.34,0.57,0.52,0.11,0.05,0.84,0.91,0.9,0.26,0.2,1.0,0.2,0.73,0.22,0.42,0.27,0.21,0.32,0.31,0.28,0.35,0.2,0.2,0.23,0.28349238776958535,0.32,0.23,0.59,0.19,0.23,0.66,0.33,0.54,0.04,0.69,0.15,0.63,0.47,0.87,0.54,0.53,0.35,0.36,0.38,0.46,0.33,0.75,0.79,0.12,0.64,0.04,0.58,0.57,0.62,0.63,0.18,0.16,0.16,0.14,0.89,0.05,0.16,0.11,0.27,0.36,0.25,0.34,0.19,0.65,0.0,0.25,0.65,0.32,0.17,0.19,0.73,0.2,0.16,0.13,0.14,0.15,0.25,0.28,0.33,0.31,0.77,0.34,0.37,0.09,0.07,0.13,0.47,0.25,0.26,0.45,0.07411604654976227,0.2124955672881064,0.9268663152203241,0.2437473672704759,0.09529138578245291,0.20726447986984872,0.3525230000136837,0.20959137558156535,0.6873115494610308,0.7247598654321062,0.22942238257934472,0.12868369285549902,0.10593522347664547,0.2611200898703703,0.08245546443022457,0.5560610830892662,0.30900682296850157,0.18,0.16,0.16,0.1668209304890324,0.07073702702720132,0.7016184215014744,0.4380769017418846,0.68,0.1976596399451204,0.82
34,0.01,0.59,0.09,0.88,0.18,0.05,0.69,0.67,0.65,0.42,0.03,1.0,0.74,0.65,0.2,0.86,0.44,0.08,0.56,0.76,0.81,0.83,0.36,0.03,0.32,0.29065768170250844,0.38,0.0,0.08,0.21,0.19,0.81,0.17,0.51,0.22,0.59,0.14,0.76,0.17,0.66,0.22,0.21,0.4,0.8,0.8,0.89,0.69,0.31,0.31,0.0,0.09,0.01,0.27,0.36,0.45,0.47,0.2,0.23,0.26,0.26,0.77,0.15,0.14,0.15,0.41,0.49,0.27,0.65,0.07,0.38,0.5,0.01,0.91,0.6,0.09,0.4,0.25,0.03,0.14,0.68,0.67,0.73,0.7,0.75,0.89,0.74,0.4,0.49,0.44,0.01,0.0,0.31,0.49,0.52,0.45,0.49,0.06338902117686511,0.22544544675311806,0.9163857626933783,0.24349714272015088,0.09965603276640592,0.21376365839697617,0.3451916364892876,0.21393439665150996,0.6927047960925449,0.7351582152578463,0.22459108934951463,0.13062919418828367,0.11692114337757101,0.26059486639546814,0.08370629721991761,0.5469448191592897,0.29727912568690024,0.01,0.32,0.4,0.16065350568264058,0.07161691123172169,0.7077359462309118,0.4462016817643531,0.0,0.1926767892464435,0.02
53,0.03,0.33,0.01,0.92,0.13,0.04,0.39,0.41,0.26,0.5,0.05,1.0,0.23,0.37,0.18,0.48,0.54,0.58,0.57,0.27,0.27,0.26,0.13,0.14,0.27,0.2900577103360538,0.16,0.04,0.42,0.25,0.37,0.19,0.48,0.36,0.66,0.37,0.61,0.31,0.73,0.28,0.66,0.72,0.37,0.51,0.53,0.4,0.64,0.24,0.32,0.01,0.19,0.01,0.11,0.22,0.34,0.38,0.03,0.05,0.07,0.07,0.92,0.04,0.16,0.14,0.34,0.38,0.32,0.49,0.15,0.57,0.0,0.03,0.85,0.48,0.38,0.34,0.4,0.29,0.3,0.11,0.1,0.1,0.21,0.23,0.24,0.2,0.49,0.03,0.11,0.07,0.0,0.1,0.48,0.51,0.68,0.63,0.060467822350563936,0.2084446056117538,0.9291582225470626,0.23770043104984978,0.1035518402855385,0.22288862543992893,0.33550682214126565,0.2137843298144847,0.6794404513395005,0.7367875324913102,0.21867008314250577,0.13397469873050444,0.11558286309032455,0.26005875334840056,0.07208167736967121,0.5473750313579139,0.30354953088356407,0.03,0.22,0.02,0.16403631086958712,0.07238312579965323,0.7043599489853523,0.43610763393049873,0.0,0.1855600379720464,0.14
44,0.01,0.53,0.01,0.98,0.06,0.01,0.36,0.32,0.2,0.45,0.03,1.0,0.68,0.61,0.28,0.76,0.5,0.12,0.47,0.67,0.68,0.66,0.34,0.22,0.81,0.27725446664335823,0.55,0.0,0.03,0.09,0.17,0.76,0.21,0.56,0.33,0.76,0.12,0.8,0.15,0.3,0.23,0.2,0.49,0.9,0.92,0.93,0.83,0.31,0.36,0.0,0.0,0.0,0.34,0.29,0.32,0.41,0.11,0.08,0.08,0.09,0.88,0.03,0.1,0.13,0.55,0.54,0.39,0.92,0.02,0.17,0.5,0.01,0.88,0.9,0.14,0.7,0.27,0.01,0.12,0.45,0.49,0.56,0.48,0.53,0.73,0.6,0.44,0.55,0.53,0.0,0.0,0.13,0.5,0.78,0.63,0.61,0.06690821057550625,0.221055458759046,0.9266299870798176,0.251361112259225,0.09701567585575382,0.2198672265915336,0.33480341260565644,0.21825332575214104,0.6940048238154461,0.7353949963898967,0.21339865275668887,0.13024749582519743,0.10539475027337182,0.2649599113290394,0.08398564578287995,0.5536631851627898,0.29608599187738016,0.02,0.16,0.14,0.15627853019165241,0.08233668978482162,0.701279599390666,0.4342529086035147,0.0,0.19779882547649916,0.03
12,0.05,0.41,0.07,0.9,0.11,0.78,0.55,0.53,0.52,0.58,0.06,1.0,0.59,0.57,0.33,0.68,0.52,0.17,0.4,0.74,0.89,0.9,0.19,0.59,0.32,0.27611525808459053,0.99,0.02,0.16,0.16,0.15,0.81,0.21,0.46,0.09,0.83,0.03,0.86,0.39,0.65,0.53,0.49,0.35,0.73,0.72,0.79,0.66,0.28,0.3,0.01,0.09,0.1,0.27,0.29,0.3,0.33,0.67,0.63,0.6,0.6,0.16,0.45,0.2,0.17,0.31,0.41,0.16,0.63,0.29,0.56,0.0,0.06,0.74,0.56,0.19,0.35,0.35,0.07,0.02,0.49,0.59,0.76,0.46,0.43,0.52,0.43,0.54,0.51,0.44,0.0,0.0,1.0,0.15,0.43,0.54,0.35,0.06265637677112024,0.22647600408941576,0.9251110436140647,0.23709272006639487,0.09405970589746855,0.21630177826669392,0.33982146843438626,0.21594758117214297,0.6871102993453286,0.7227027464747484,0.22934057261260407,0.13489114465142388,0.11409522107107377,0.2558454971685272,0.07220816876162334,0.5643617098216545,0.3019059245464037,0.03,0.28,0.17,0.1730820409590848,0.08124047001247665,0.7026598660419249,0.43997582690097337,0.62,0.19212358296413506,0.4
34,0.01,0.58,0.03,0.94,0.11,0.06,0.38,0.49,0.26,0.17,0.02,1.0,0.6,0.83,0.4,0.57,0.23,0.13,0.33,0.56,0.43,0.42,0.35,0.0,0.3,0.278391361802062,0.5,0.0,0.07,0.14,0.22,0.32,0.25,0.78,0.45,0.23,0.35,0.39,0.27,0.38,0.27,0.27,0.6,0.87,0.89,0.92,0.79,0.36,0.52,0.0,0.1,0.01,0.19,0.19,0.2,0.31,0.08,0.07,0.07,0.1,0.86,0.04,0.24,0.25,0.64,0.62,0.52,0.9,0.07,0.38,0.5,0.04,0.42,0.9,0.25,0.73,0.46,0.11,0.0,0.37,0.35,0.31,0.65,0.67,0.8,0.85,0.63,0.79,0.76,0.0,0.0,0.18,0.65,0.68,0.48,0.84,0.06461702581803692,0.22410012870719967,0.9161331127434674,0.2511837025841758,0.09378468233751548,0.2248166372734122,0.3497278128416232,0.21468818532701173,0.6859601963925809,0.7275657597233117,0.2107273257746515,0.14153448923567508,0.11369748031450815,0.2656256863086328,0.07248306575808539,0.5480907107567796,0.3052096216216755,0.03,0.12,0.1,0.15547569200861586,0.07257655100239928,0.7037224592011468,0.44965675097240354,0.0,0.18904035705328767,0.05
53,0.02,0.45,0.01,0.92,0.17,0.04,0.4,0.45,0.26,0.38,0.04,1.0,0.35,0.57,0.21,0.52,0.46,0.33,0.51,0.37,0.29,0.28,0.28,0.14,0.24,0.28358904896873205,0.24,0.01,0.17,0.21,0.27,0.27,0.33,0.49,0.53,0.38,0.43,0.38,0.59,0.3,0.59,0.61,0.49,0.67,0.71,0.78,0.62,0.4,0.47,0.0,0.09,0.01,0.2,0.25,0.23,0.28,0.06,0.07,0.05,0.06,0.91,0.05,0.19,0.18,0.45,0.57,0.31,0.57,0.12,0.5,0.5,0.02,0.83,0.51,0.14,0.22,0.67,0.16,0.15,0.18,0.18,0.19,0.34,0.33,0.35,0.34,0.46,0.46,0.29,0.0,0.0,0.12,0.5,0.39,0.61,0.61,0.06318415345818823,0.21904030310817252,0.9149840407576227,0.2446227570016354,0.09824062551314229,0.22107631820878215,0.3474193825937363,0.20967407095489174,0.6987560874472091,0.730633544852801,0.22784151000580036,0.14051125027299297,0.11811950732112331,0.265791583453332,0.08447261761281857,0.5628090621745536,0.31062424007967737,0.03,0.19,0.1,0.16874772134729035,0.08237764279855864,0.6904584175651397,0.4483282618051788,0.0,0.19730731198287166,0.12
22,0.0,0.52,0.53,0.58,0.02,0.01,0.48,0.46,0.27,0.46,0.0,0.0,0.05,0.19,0.27,0.18,0.62,0.93,0.31,0.08,0.08,0.12,0.09,0.11,0.9,0.2911496977029672,0.25,0.04,1.0,0.83,0.8,0.16,0.98,0.09,0.15,0.61,0.42,0.35,0.45,0.32,0.51,0.51,0.62,0.48,0.47,0.42,0.42,0.3,0.05,0.02,0.47,0.0,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.4,0.15,0.49,0.46,0.54,0.47,0.65,0.53,0.33,0.43,0.5,0.02,0.62,0.57,0.56,0.6,0.5,0.86,0.37,0.03,0.04,0.05,0.02,0.05,0.05,0.09,0.62,0.56,0.72,0.0,0.0,0.0,1.0,0.73,0.87,0.96,0.07449287990317317,0.2076483656838642,0.9344703926512768,0.24820096696481384,0.10210385969530646,0.2104820162989434,0.347005004864799,0.20832378533599133,0.6872037910031564,0.7197007473908088,0.21291978159209818,0.1338472456282392,0.10637536033203789,0.2506644927915603,0.0710212345243153,0.5603013549281964,0.31421341206958187,0.01,0.2,0.04,0.16233946786127287,0.06876884745780727,0.6972137365190606,0.4380416178368942,0.0,0.20286707548333627,0.61
34,0.03,0.4,1.0,0.0,0.08,0.2,0.4,0.51,0.33,0.39,0.05,1.0,0.26,0.49,0.17,0.25,0.5,0.57,0.41,0.27,0.26,0.33,0.32,0.13,0.33,0.2791876111529687,0.37,0.05,0.47,0.48,0.6,0.28,0.66,0.47,0.28,0.54,0.49,0.31,0.69,0.73,0.71,0.74,0.64,0.13,0.15,0.4,0.08,0.62,0.61,0.06,1.0,0.04,0.42,0.46,0.59,0.67,0.62,0.59,0.69,0.72,0.64,0.37,0.6,0.45,0.44,0.71,0.39,0.12,0.4,0.83,0.0,0.04,0.77,0.09,0.59,0.67,0.29,0.44,0.89,0.25,0.29,0.32,0.41,0.46,0.51,0.45,0.56,0.66,0.67,0.02,0.01,0.62,0.51,0.65,0.85,0.76,0.0729266673703601,0.20793229709480116,0.9167445773077826,0.24021244170562953,0.10099907345709015,0.21374180652417482,0.3513667346105751,0.20910875293284242,0.6796483852332016,0.7227245295757446,0.21974812586608725,0.13982983452844938,0.11903136662052577,0.25946071900102236,0.08409444941167758,0.5589067831541157,0.3091108370435966,0.0,1.0,1.0,0.1550765965270313,0.07350023681569821,0.702995675547595,0.44512741542518897,0.0,0.20212959425301005,1.0
6,0.02,0.66,0.02,0.85,0.42,0.11,0.49,0.42,0.25,0.08,0.03,1.0,0.98,0.85,0.25,0.64,0.12,0.05,0.12,0.92,0.77,0.76,0.49,0.52,0.56,0.28030510893565574,0.62,0.01,0.08,0.05,0.09,0.72,0.18,0.78,0.24,0.41,0.1,0.77,0.32,0.34,0.44,0.4,0.66,0.86,0.9,0.84,0.8,0.34,0.43,0.0,0.04,0.02,0.2,0.28,0.35,0.36,0.2,0.24,0.28,0.26,0.73,0.11,0.23,0.26,0.73,0.74,0.55,0.85,0.1,0.18,0.5,0.02,0.84,0.83,0.05,0.17,0.83,0.0,0.06,0.95,1.0,1.0,1.0,0.99,1.0,0.95,0.57,0.94,0.21,0.0,0.0,0.42,0.45,0.37,0.63,0.62,0.064981131901763,0.22045703449090592,0.9333130822606571,0.23882589463510723,0.09635214390599953,0.20932614409018171,0.352453998404926,0.2189920832261769,0.6857267907280038,0.7265107942896052,0.2262081470536061,0.13781620706022052,0.11331623659350372,0.2596676971186678,0.08423205079204782,0.5497709823678779,0.29716996265290674,0.02,0.21,0.03,0.15978358039178828,0.07614775049248095,0.7075981011030299,0.4406408694397821,0.0,0.19485852255796784,0.15
25,0.03,0.49,0.16,0.78,0.34,0.03,0.32,0.44,0.28,0.48,0.05,1.0,0.52,0.64,0.18,0.52,0.53,0.25,0.43,0.54,0.41,0.41,0.43,0.06,0.28,0.27792410691229286,0.59,0.01,0.12,0.15,0.25,0.34,0.4,0.59,0.31,0.43,0.27,0.42,0.27,0.47,0.28,0.29,0.56,0.78,0.76,0.85,0.66,0.58,0.58,0.01,0.11,0.02,0.23,0.25,0.35,0.39,0.19,0.18,0.23,0.23,0.76,0.14,0.32,0.3,0.53,0.63,0.3,0.72,0.09,0.42,0.5,0.02,0.89,0.66,0.14,0.27,0.52,0.04,0.21,0.42,0.39,0.34,0.59,0.68,0.77,0.66,0.59,0.54,0.51,0.0,0.0,0.34,0.81,0.74,0.65,0.85,0.07233660199264043,0.21974791754947454,0.9212845304835684,0.24364568258775463,0.09121711765501608,0.21140231081678515,0.3477558437674251,0.20807167573539814,0.6819211729278429,0.7178673095710171,0.2259434518971438,0.12594519253603362,0.1211336290323046,0.2574062924708673,0.07897884071031658,0.5570273090138124,0.312654245819824,0.03,0.25,0.32,0.15984122021974578,0.0711039290763811,0.7018801992780679,0.4339917612846416,0.0,0.2016072889122293,0.09
